1951.75,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,388.7,585.7,585.7,585.7,585.7,585.7,585.7,585.7,585.7,585.7,585.7,585.7,585.7,585.7,585.7,585.7,585.7,585.7,585.7,585.7,585.7,589.1,589.1,589.1,589.1,589.1,589.1,589.1,589.1,589.1,589.1,589.1,589.1,589.1,589.1,589.1,589.1,589.1,589.1,589.1,589.1,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1760.6,1760.6,1760.6,1760.6,1760.6,1760.6,1760.6,1760.6,1760.6,1760.6,1760.6,1760.6,1760.6,1760.6,1760.6,1843.3,1843.3,1843.3,1843.3,1843.3,1843.3,1843.3,1843.3,1843.3,1843.3,1843.3,1843.3,1843.3,1843.3,1843.3,1843.3,1843.3,1944.4,1944.4,1944.4,1944.4,1944.4
1952,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,591.3,591.3,591.3,591.3,591.3,591.3,591.3,591.3,591.3,591.3,591.3,591.3,591.3,591.3,591.3,591.3,591.3,591.3,591.3,591.3,593.7,593.7,593.7,593.7,593.7,593.7,593.7,593.7,593.7,593.7,593.7,593.7,593.7,593.7,593.7,593.7,593.7,593.7,593.7,593.7,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1369.2,1607.7,1607.7,1607.7,1607.7,1607.7,1607.7,1607.7,1607.7,1607.7,1607.7,1607.7,1607.7,1607.7,1607.7,1607.7,1607.7,1779.2,1779.2,1779.2,1779.2,1779.2,1779.2,1779.2,1779.2,1779.2,1779.2,1779.2,1779.2,1779.2,1779.2,1779.2,1864.7,1864.7,1864.7,1864.7,1864.7,1864.7,1864.7,1864.7,1864.7,1864.7,1864.7,1864.7,1864.7,1864.7,1864.7,1864.7,1864.7,1964.7,1964.7,1964.7,1964.7,1964.7
1952.25,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,389.6,592.1,592.1,592.1,592.1,592.1,592.1,592.1,592.1,592.1,592.1,592.1,592.1,592.1,592.1,592.1,592.1,592.1,592.1,592.1,592.1,594.3,594.3,594.3,594.3,594.3,594.3,594.3,594.3,594.3,594.3,594.3,594.3,594.3,594.3,594.3,594.3,594.3,594.3,594.3,594.3,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1365.9,1612.1,1612.1,1612.1,1612.1,1612.1,1612.1,1612.1,1612.1,1612.1,1612.1,1612.1,1612.1,1612.1,1612.1,1612.1,1612.1,1778.8,1778.8,1778.8,1778.8,1778.8,1778.8,1778.8,1778.8,1778.8,1778.8,1778.8,1778.8,1778.8,1778.8,1778.8,1866.2,1866.2,1866.2,1866.2,1866.2,1866.2,1866.2,1866.2,1866.2,1866.2,1866.2,1866.2,1866.2,1866.2,1866.2,1866.2,1866.2,1966,1966,1966,1966,1966
1952.5,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,393.9,598.3,598.3,598.3,598.3,598.3,598.3,598.3,598.3,598.3,598.3,598.3,598.3,598.3,598.3,598.3,598.3,598.3,598.3,598.3,598.3,600.5,600.5,600.5,600.5,600.5,600.5,600.5,600.5,600.5,600.5,600.5,600.5,600.5,600.5,600.5,600.5,600.5,600.5,600.5,600.5,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1378.2,1621.9,1621.9,1621.9,1621.9,1621.9,1621.9,1621.9,1621.9,1621.9,1621.9,1621.9,1621.9,1621.9,1621.9,1621.9,1621.9,1790.9,1790.9,1790.9,1790.9,1790.9,1790.9,1790.9,1790.9,1790.9,1790.9,1790.9,1790.9,1790.9,1790.9,1790.9,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1978.8,1978.8,1978.8,1978.8,1978.8
1952.75,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,405.3,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,612.5,614.6,614.6,614.6,614.6,614.6,614.6,614.6,614.6,614.6,614.6,614.6,614.6,614.6,614.6,614.6,614.6,614.6,614.6,614.6,614.6,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1657.8,1657.8,1657.8,1657.8,1657.8,1657.8,1657.8,1657.8,1657.8,1657.8,1657.8,1657.8,1657.8,1657.8,1657.8,1657.8,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1846,1940.2,1940.2,1940.2,1940.2,1940.2,1940.2,1940.2,1940.2,1940.2,1940.2,1940.2,1940.2,1940.2,1940.2,1940.2,1940.2,1940.2,2043.8,2043.8,2043.8,2043.8,2043.8
1953,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,412.1,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,623.2,623.2,623.2,623.2,623.2,623.2,623.2,623.2,623.2,623.2,623.2,623.2,623.2,623.2,623.2,623.2,623.2,623.2,623.2,623.2,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1431.4,1687.3,1687.3,1687.3,1687.3,1687.3,1687.3,1687.3,1687.3,1687.3,1687.3,1687.3,1687.3,1687.3,1687.3,1687.3,1687.3,1882.6,1882.6,1882.6,1882.6,1882.6,1882.6,1882.6,1882.6,1882.6,1882.6,1882.6,1882.6,1882.6,1882.6,1882.6,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,2082.3,2082.3,2082.3,2082.3,2082.3
1953.25,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,416.4,626.2,626.2,626.2,626.2,626.2,626.2,626.2,626.2,626.2,626.2,626.2,626.2,626.2,626.2,626.2,626.2,626.2,626.2,626.2,626.2,628.3,628.3,628.3,628.3,628.3,628.3,628.3,628.3,628.3,628.3,628.3,628.3,628.3,628.3,628.3,628.3,628.3,628.3,628.3,628.3,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1444.9,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1897.3,1897.3,1897.3,1897.3,1897.3,1897.3,1897.3,1897.3,1897.3,1897.3,1897.3,1897.3,1897.3,1897.3,1897.3,1992.2,1992.2,1992.2,1992.2,1992.2,1992.2,1992.2,1992.2,1992.2,1992.2,1992.2,1992.2,1992.2,1992.2,1992.2,1992.2,1992.2,2098.1,2098.1,2098.1,2098.1,2098.1
1953.5,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,413.7,622.4,622.4,622.4,622.4,622.4,622.4,622.4,622.4,622.4,622.4,622.4,622.4,622.4,622.4,622.4,622.4,622.4,622.4,622.4,622.4,624.4,624.4,624.4,624.4,624.4,624.4,624.4,624.4,624.4,624.4,624.4,624.4,624.4,624.4,624.4,624.4,624.4,624.4,624.4,624.4,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1438.2,1687.9,1687.9,1687.9,1687.9,1687.9,1687.9,1687.9,1687.9,1687.9,1687.9,1687.9,1687.9,1687.9,1687.9,1687.9,1687.9,1887.4,1887.4,1887.4,1887.4,1887.4,1887.4,1887.4,1887.4,1887.4,1887.4,1887.4,1887.4,1887.4,1887.4,1887.4,1979.5,1979.5,1979.5,1979.5,1979.5,1979.5,1979.5,1979.5,1979.5,1979.5,1979.5,1979.5,1979.5,1979.5,1979.5,1979.5,1979.5,2085.4,2085.4,2085.4,2085.4,2085.4
1953.75,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,408.8,616.4,616.4,616.4,616.4,616.4,616.4,616.4,616.4,616.4,616.4,616.4,616.4,616.4,616.4,616.4,616.4,616.4,616.4,616.4,616.4,618.2,618.2,618.2,618.2,618.2,618.2,618.2,618.2,618.2,618.2,618.2,618.2,618.2,618.2,618.2,618.2,618.2,618.2,618.2,618.2,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1426.6,1671.2,1671.2,1671.2,1671.2,1671.2,1671.2,1671.2,1671.2,1671.2,1671.2,1671.2,1671.2,1671.2,1671.2,1671.2,1671.2,1858.2,1858.2,1858.2,1858.2,1858.2,1858.2,1858.2,1858.2,1858.2,1858.2,1858.2,1858.2,1858.2,1858.2,1858.2,1947.8,1947.8,1947.8,1947.8,1947.8,1947.8,1947.8,1947.8,1947.8,1947.8,1947.8,1947.8,1947.8,1947.8,1947.8,1947.8,1947.8,2052.5,2052.5,2052.5,2052.5,2052.5
1954,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,402.9,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,610.5,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1406.8,1660.8,1660.8,1660.8,1660.8,1660.8,1660.8,1660.8,1660.8,1660.8,1660.8,1660.8,1660.8,1660.8,1660.8,1660.8,1660.8,1849.9,1849.9,1849.9,1849.9,1849.9,1849.9,1849.9,1849.9,1849.9,1849.9,1849.9,1849.9,1849.9,1849.9,1849.9,1938.1,1938.1,1938.1,1938.1,1938.1,1938.1,1938.1,1938.1,1938.1,1938.1,1938.1,1938.1,1938.1,1938.1,1938.1,1938.1,1938.1,2042.4,2042.4,2042.4,2042.4,2042.4
1954.25,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,402.1,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,608.1,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1401.2,1658.4,1658.4,1658.4,1658.4,1658.4,1658.4,1658.4,1658.4,1658.4,1658.4,1658.4,1658.4,1658.4,1658.4,1658.4,1658.4,1848.5,1848.5,1848.5,1848.5,1848.5,1848.5,1848.5,1848.5,1848.5,1848.5,1848.5,1848.5,1848.5,1848.5,1848.5,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,1941,2044.3,2044.3,2044.3,2044.3,2044.3
1954.5,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,407.2,614.4,614.4,614.4,614.4,614.4,614.4,614.4,614.4,614.4,614.4,614.4,614.4,614.4,614.4,614.4,614.4,614.4,614.4,614.4,614.4,616.9,616.9,616.9,616.9,616.9,616.9,616.9,616.9,616.9,616.9,616.9,616.9,616.9,616.9,616.9,616.9,616.9,616.9,616.9,616.9,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1677.7,1677.7,1677.7,1677.7,1677.7,1677.7,1677.7,1677.7,1677.7,1677.7,1677.7,1677.7,1677.7,1677.7,1677.7,1677.7,1868.9,1868.9,1868.9,1868.9,1868.9,1868.9,1868.9,1868.9,1868.9,1868.9,1868.9,1868.9,1868.9,1868.9,1868.9,1962,1962,1962,1962,1962,1962,1962,1962,1962,1962,1962,1962,1962,1962,1962,1962,1962,2066.9,2066.9,2066.9,2066.9,2066.9
1954.75,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,415.7,626.1,626.1,626.1,626.1,626.1,626.1,626.1,626.1,626.1,626.1,626.1,626.1,626.1,626.1,626.1,626.1,626.1,626.1,626.1,626.1,628.4,628.4,628.4,628.4,628.4,628.4,628.4,628.4,628.4,628.4,628.4,628.4,628.4,628.4,628.4,628.4,628.4,628.4,628.4,628.4,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1438.8,1698.3,1698.3,1698.3,1698.3,1698.3,1698.3,1698.3,1698.3,1698.3,1698.3,1698.3,1698.3,1698.3,1698.3,1698.3,1698.3,1905.6,1905.6,1905.6,1905.6,1905.6,1905.6,1905.6,1905.6,1905.6,1905.6,1905.6,1905.6,1905.6,1905.6,1905.6,2000.9,2000.9,2000.9,2000.9,2000.9,2000.9,2000.9,2000.9,2000.9,2000.9,2000.9,2000.9,2000.9,2000.9,2000.9,2000.9,2000.9,2107.8,2107.8,2107.8,2107.8,2107.8
1955,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,641.1,641.1,641.1,641.1,641.1,641.1,641.1,641.1,641.1,641.1,641.1,641.1,641.1,641.1,641.1,641.1,641.1,641.1,641.1,641.1,644.1,644.1,644.1,644.1,644.1,644.1,644.1,644.1,644.1,644.1,644.1,644.1,644.1,644.1,644.1,644.1,644.1,644.1,644.1,644.1,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1469.6,1742.5,1742.5,1742.5,1742.5,1742.5,1742.5,1742.5,1742.5,1742.5,1742.5,1742.5,1742.5,1742.5,1742.5,1742.5,1742.5,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,2058.1,2058.1,2058.1,2058.1,2058.1,2058.1,2058.1,2058.1,2058.1,2058.1,2058.1,2058.1,2058.1,2058.1,2058.1,2058.1,2058.1,2168.5,2168.5,2168.5,2168.5,2168.5
1955.25,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,435.4,650.8,650.8,650.8,650.8,650.8,650.8,650.8,650.8,650.8,650.8,650.8,650.8,650.8,650.8,650.8,650.8,650.8,650.8,650.8,650.8,653.2,653.2,653.2,653.2,653.2,653.2,653.2,653.2,653.2,653.2,653.2,653.2,653.2,653.2,653.2,653.2,653.2,653.2,653.2,653.2,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1485.7,1758.6,1758.6,1758.6,1758.6,1758.6,1758.6,1758.6,1758.6,1758.6,1758.6,1758.6,1758.6,1758.6,1758.6,1758.6,1758.6,1994.4,1994.4,1994.4,1994.4,1994.4,1994.4,1994.4,1994.4,1994.4,1994.4,1994.4,1994.4,1994.4,1994.4,1994.4,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2204,2204,2204,2204,2204
1955.5,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,442.1,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,660.3,663.2,663.2,663.2,663.2,663.2,663.2,663.2,663.2,663.2,663.2,663.2,663.2,663.2,663.2,663.2,663.2,663.2,663.2,663.2,663.2,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1505.5,1778.2,1778.2,1778.2,1778.2,1778.2,1778.2,1778.2,1778.2,1778.2,1778.2,1778.2,1778.2,1778.2,1778.2,1778.2,1778.2,2020.1,2020.1,2020.1,2020.1,2020.1,2020.1,2020.1,2020.1,2020.1,2020.1,2020.1,2020.1,2020.1,2020.1,2020.1,2118.9,2118.9,2118.9,2118.9,2118.9,2118.9,2118.9,2118.9,2118.9,2118.9,2118.9,2118.9,2118.9,2118.9,2118.9,2118.9,2118.9,2233.4,2233.4,2233.4,2233.4,2233.4
1955.75,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,446.4,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,669.5,669.5,669.5,669.5,669.5,669.5,669.5,669.5,669.5,669.5,669.5,669.5,669.5,669.5,669.5,669.5,669.5,669.5,669.5,669.5,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1518.7,1793.9,1793.9,1793.9,1793.9,1793.9,1793.9,1793.9,1793.9,1793.9,1793.9,1793.9,1793.9,1793.9,1793.9,1793.9,1793.9,2030.5,2030.5,2030.5,2030.5,2030.5,2030.5,2030.5,2030.5,2030.5,2030.5,2030.5,2030.5,2030.5,2030.5,2030.5,2130.1,2130.1,2130.1,2130.1,2130.1,2130.1,2130.1,2130.1,2130.1,2130.1,2130.1,2130.1,2130.1,2130.1,2130.1,2130.1,2130.1,2245.3,2245.3,2245.3,2245.3,2245.3
1956,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,443.6,664.1,664.1,664.1,664.1,664.1,664.1,664.1,664.1,664.1,664.1,664.1,664.1,664.1,664.1,664.1,664.1,664.1,664.1,664.1,664.1,666.8,666.8,666.8,666.8,666.8,666.8,666.8,666.8,666.8,666.8,666.8,666.8,666.8,666.8,666.8,666.8,666.8,666.8,666.8,666.8,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1515.7,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,2023.6,2023.6,2023.6,2023.6,2023.6,2023.6,2023.6,2023.6,2023.6,2023.6,2023.6,2023.6,2023.6,2023.6,2023.6,2121,2121,2121,2121,2121,2121,2121,2121,2121,2121,2121,2121,2121,2121,2121,2121,2121,2234.8,2234.8,2234.8,2234.8,2234.8
1956.25,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,445.6,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,670.2,670.2,670.2,670.2,670.2,670.2,670.2,670.2,670.2,670.2,670.2,670.2,670.2,670.2,670.2,670.2,670.2,670.2,670.2,670.2,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1522.6,1798.5,1798.5,1798.5,1798.5,1798.5,1798.5,1798.5,1798.5,1798.5,1798.5,1798.5,1798.5,1798.5,1798.5,1798.5,1798.5,2037.7,2037.7,2037.7,2037.7,2037.7,2037.7,2037.7,2037.7,2037.7,2037.7,2037.7,2037.7,2037.7,2037.7,2037.7,2137.7,2137.7,2137.7,2137.7,2137.7,2137.7,2137.7,2137.7,2137.7,2137.7,2137.7,2137.7,2137.7,2137.7,2137.7,2137.7,2137.7,2252.5,2252.5,2252.5,2252.5,2252.5
1956.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,444.5,667.9,667.9,667.9,667.9,667.9,667.9,667.9,667.9,667.9,667.9,667.9,667.9,667.9,667.9,667.9,667.9,667.9,667.9,667.9,667.9,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,670.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1523.7,1802.2,1802.2,1802.2,1802.2,1802.2,1802.2,1802.2,1802.2,1802.2,1802.2,1802.2,1802.2,1802.2,1802.2,1802.2,1802.2,2033.4,2033.4,2033.4,2033.4,2033.4,2033.4,2033.4,2033.4,2033.4,2033.4,2033.4,2033.4,2033.4,2033.4,2033.4,2135.3,2135.3,2135.3,2135.3,2135.3,2135.3,2135.3,2135.3,2135.3,2135.3,2135.3,2135.3,2135.3,2135.3,2135.3,2135.3,2135.3,2249.8,2249.8,2249.8,2249.8,2249.8
